W0910 00:48:19.005821      33 genericapiserver.go:787] Skipping API node.k8s.io/v1alpha1 because it has no resources.
I0910 00:48:19.006592      33 handler.go:304] Adding GroupVersion policy v1 to ResourceManager
W0910 00:48:19.006602      33 genericapiserver.go:787] Skipping API policy/v1beta1 because it has no resources.
I0910 00:48:19.008242      33 handler.go:304] Adding GroupVersion rbac.authorization.k8s.io v1 to ResourceManager
W0910 00:48:19.008253      33 genericapiserver.go:787] Skipping API rbac.authorization.k8s.io/v1beta1 because it has no resources.
W0910 00:48:19.008259      33 genericapiserver.go:787] Skipping API rbac.authorization.k8s.io/v1alpha1 because it has no resources.
I0910 00:48:19.008773      33 handler.go:304] Adding GroupVersion scheduling.k8s.io v1 to ResourceManager
W0910 00:48:19.008786      33 genericapiserver.go:787] Skipping API scheduling.k8s.io/v1beta1 because it has no resources.
W0910 00:48:19.008790      33 genericapiserver.go:787] Skipping API scheduling.k8s.io/v1alpha1 because it has no resources.
I0910 00:48:19.011429      33 handler.go:304] Adding GroupVersion storage.k8s.io v1 to ResourceManager
W0910 00:48:19.011445      33 genericapiserver.go:787] Skipping API storage.k8s.io/v1beta1 because it has no resources.
W0910 00:48:19.011450      33 genericapiserver.go:787] Skipping API storage.k8s.io/v1alpha1 because it has no resources.
I0910 00:48:19.012697      33 handler.go:304] Adding GroupVersion flowcontrol.apiserver.k8s.io v1 to ResourceManager
W0910 00:48:19.012709      33 genericapiserver.go:787] Skipping API flowcontrol.apiserver.k8s.io/v1beta3 because it has no resources.
W0910 00:48:19.012714      33 genericapiserver.go:787] Skipping API flowcontrol.apiserver.k8s.io/v1beta2 because it has no resources.
W0910 00:48:19.012717      33 genericapiserver.go:787] Skipping API flowcontrol.apiserver.k8s.io/v1beta1 because it has no resources.
I0910 00:48:19.016254      33 handler.go:304] Adding GroupVersion apps v1 to ResourceManager
W0910 00:48:19.016267      33 genericapiserver.go:787] Skipping API apps/v1beta2 because it has no resources.
W0910 00:48:19.016271      33 genericapiserver.go:787] Skipping API apps/v1beta1 because it has no resources.
I0910 00:48:19.018176      33 handler.go:304] Adding GroupVersion admissionregistration.k8s.io v1 to ResourceManager
W0910 00:48:19.018192      33 genericapiserver.go:787] Skipping API admissionregistration.k8s.io/v1beta1 because it has no resources.
W0910 00:48:19.018197      33 genericapiserver.go:787] Skipping API admissionregistration.k8s.io/v1alpha1 because it has no resources.
I0910 00:48:19.018865      33 handler.go:304] Adding GroupVersion events.k8s.io v1 to ResourceManager
W0910 00:48:19.018878      33 genericapiserver.go:787] Skipping API events.k8s.io/v1beta1 because it has no resources.
I0910 00:48:19.020904      33 handler.go:304] Adding GroupVersion resource.k8s.io v1 to ResourceManager
W0910 00:48:19.020918      33 genericapiserver.go:787] Skipping API resource.k8s.io/v1beta2 because it has no resources.
W0910 00:48:19.020923      33 genericapiserver.go:787] Skipping API resource.k8s.io/v1beta1 because it has no resources.
W0910 00:48:19.020925      33 genericapiserver.go:787] Skipping API resource.k8s.io/v1alpha3 because it has no resources.
W0910 00:48:19.023667      33 logging.go:55] [core] [Channel #276 SubChannel #277]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:39575", ServerName: "127.0.0.1:39575", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:39575: operation was canceled"
I0910 00:48:19.025300      33 handler.go:304] Adding GroupVersion apiregistration.k8s.io v1 to ResourceManager
W0910 00:48:19.025319      33 genericapiserver.go:787] Skipping API apiregistration.k8s.io/v1beta1 because it has no resources.
I0910 00:48:19.420002      33 dynamic_serving_content.go:135] "Starting controller" name="serving-cert::/tmp/kubeclaw-native-product-BHcmGv/cert.pem::/tmp/kubeclaw-native-product-BHcmGv/key.pem"
I0910 00:48:19.420340      33 secure_serving.go:211] Serving securely on 127.0.0.1:42171
I0910 00:48:19.420399      33 tlsconfig.go:243] "Starting DynamicServingCertificateController"
I0910 00:48:19.420466      33 local_available_controller.go:156] Starting LocalAvailability controller
I0910 00:48:19.420473      33 controller.go:80] Starting OpenAPI V3 AggregationController
I0910 00:48:19.420528      33 aggregator.go:185] waiting for initial CRD sync...
I0910 00:48:19.420545      33 controller.go:78] Starting OpenAPI AggregationController
I0910 00:48:19.420566      33 apf_controller.go:377] Starting API Priority and Fairness config controller
I0910 00:48:19.420479      33 cache.go:32] Waiting for caches to sync for LocalAvailability controller
I0910 00:48:19.420612      33 system_namespaces_controller.go:66] Starting system namespaces controller
I0910 00:48:19.420624      33 crdregistration_controller.go:114] Starting crd-autoregister controller
I0910 00:48:19.420628      33 shared_informer.go:349] "Waiting for caches to sync" controller="crd-autoregister"
I0910 00:48:19.420637      33 remote_available_controller.go:425] Starting RemoteAvailability controller
I0910 00:48:19.420641      33 cache.go:32] Waiting for caches to sync for RemoteAvailability controller
I0910 00:48:19.420651      33 apiservice_controller.go:100] Starting APIServiceRegistrationController
I0910 00:48:19.420654      33 cache.go:32] Waiting for caches to sync for APIServiceRegistrationController controller
I0910 00:48:19.420683      33 gc_controller.go:85] "Starting apiserver lease garbage collector"
I0910 00:48:19.420687      33 shared_informer.go:370] "Waiting for caches to sync"
I0910 00:48:19.420709      33 controller.go:127] "Starting legacy_token_tracking_controller"
I0910 00:48:19.420713      33 shared_informer.go:370] "Waiting for caches to sync"
I0910 00:48:19.420724      33 default_servicecidr_controller.go:110] Starting kubernetes-service-cidr-controller
I0910 00:48:19.420730      33 shared_informer.go:349] "Waiting for caches to sync" controller="kubernetes-service-cidr-controller"
I0910 00:48:19.420569      33 controller.go:113] "Deleting old lease on startup" lease="kube-system/apiserver-l2yubf4cvcl5c7a3wrubrwqdve"
I0910 00:48:19.420925      33 repairip.go:210] Starting ipallocator-repair-controller
I0910 00:48:19.420933      33 shared_informer.go:349] "Waiting for caches to sync" controller="ipallocator-repair-controller"
I0910 00:48:19.420573      33 cluster_authentication_trust_controller.go:459] Starting cluster_authentication_trust_controller controller
I0910 00:48:19.420981      33 shared_informer.go:370] "Waiting for caches to sync"
I0910 00:48:19.424421      33 customresource_discovery_controller.go:294] Starting DiscoveryController
I0910 00:48:19.426039      33 controller.go:142] Starting OpenAPI controller
I0910 00:48:19.426075      33 controller.go:90] Starting OpenAPI V3 controller
I0910 00:48:19.426237      33 naming_controller.go:305] Starting NamingConditionController
I0910 00:48:19.426281      33 nonstructuralschema_controller.go:202] Starting NonStructuralSchemaConditionController
I0910 00:48:19.426293      33 apiapproval_controller.go:196] Starting KubernetesAPIApprovalPolicyConformantConditionController
I0910 00:48:19.426302      33 crd_finalizer.go:273] Starting CRDFinalizer
I0910 00:48:19.484706      33 shared_informer.go:377] "Caches are synced"
I0910 00:48:19.484750      33 policy_source.go:248] refreshing policies
E0910 00:48:19.491403      33 controller.go:201] "Failed to ensure lease exists, will retry" err="namespaces \"kube-system\" not found" interval="200ms"
I0910 00:48:19.521488      33 shared_informer.go:356] "Caches are synced" controller="kubernetes-service-cidr-controller"
I0910 00:48:19.521552      33 default_servicecidr_controller.go:169] Creating default ServiceCIDR with CIDRs: [10.0.0.0/24]
I0910 00:48:19.521750      33 shared_informer.go:356] "Caches are synced" controller="crd-autoregister"
I0910 00:48:19.521814      33 aggregator.go:187] initial CRD sync complete...
I0910 00:48:19.521823      33 autoregister_controller.go:144] Starting autoregister controller
I0910 00:48:19.521828      33 cache.go:32] Waiting for caches to sync for autoregister controller
I0910 00:48:19.521832      33 cache.go:39] Caches are synced for autoregister controller
I0910 00:48:19.521985      33 cache.go:39] Caches are synced for LocalAvailability controller
I0910 00:48:19.522001      33 cache.go:39] Caches are synced for RemoteAvailability controller
I0910 00:48:19.522013      33 cache.go:39] Caches are synced for APIServiceRegistrationController controller
I0910 00:48:19.522025      33 shared_informer.go:377] "Caches are synced"
I0910 00:48:19.521500      33 shared_informer.go:377] "Caches are synced"
I0910 00:48:19.522188      33 shared_informer.go:377] "Caches are synced"
I0910 00:48:19.522209      33 handler_discovery.go:451] Starting ResourceDiscoveryManager
I0910 00:48:19.522221      33 apf_controller.go:382] Running API Priority and Fairness config worker
I0910 00:48:19.522226      33 apf_controller.go:385] Running API Priority and Fairness periodic rebalancing process
I0910 00:48:19.522715      33 shared_informer.go:356] "Caches are synced" controller="ipallocator-repair-controller"
I0910 00:48:19.523287      33 controller.go:667] quota admission added evaluator for: namespaces
I0910 00:48:19.526989      33 cidrallocator.go:302] created ClusterIP allocator for Service CIDR 10.0.0.0/24
I0910 00:48:19.527668      33 default_servicecidr_controller.go:231] Setting default ServiceCIDR condition Ready to True
I0910 00:48:19.540175      33 cidrallocator.go:278] updated ClusterIP allocator for Service CIDR 10.0.0.0/24
I0910 00:48:19.698754      33 controller.go:667] quota admission added evaluator for: leases.coordination.k8s.io
I0910 00:48:20.424063      33 storage_scheduling.go:123] created PriorityClass system-node-critical with value 2000001000
I0910 00:48:20.427080      33 storage_scheduling.go:123] created PriorityClass system-cluster-critical with value 2000000000
I0910 00:48:20.427116      33 storage_scheduling.go:139] all system priority classes are created successfully or already exist.
I0910 00:48:20.738433      33 controller.go:667] quota admission added evaluator for: roles.rbac.authorization.k8s.io
I0910 00:48:20.758212      33 controller.go:667] quota admission added evaluator for: rolebindings.rbac.authorization.k8s.io
I0910 00:48:20.857104      33 alloc.go:329] "allocated clusterIPs" service="default/kubernetes" clusterIPs={"IPv4":"10.0.0.1"}
W0910 00:48:20.860963      33 lease.go:265] Resetting endpoints for master service "kubernetes" to [127.0.0.1]
E0910 00:48:20.861986      33 controller.go:163] "Unhandled Error" err="unable to sync kubernetes service: Endpoints \"kubernetes\" is invalid: subsets[0].addresses[0].ip: Invalid value: \"127.0.0.1\": may not be in the loopback range (127.0.0.0/8, ::1/128)" logger="UnhandledError"
I0910 00:48:21.188899      33 handler.go:304] Adding GroupVersion kubeclaw.forgestack.ai v1alpha1 to ResourceManager
I0910 00:48:21.873922      33 controller.go:667] quota admission added evaluator for: serviceaccounts
I0910 00:48:22.485490      33 policy_source.go:248] refreshing policies
I0910 00:48:23.491597      33 policy_source.go:248] refreshing policies
W0910 00:48:23.720844      33 logging.go:55] [core] [Channel #280 SubChannel #281]grpc: addrConn.createTransport failed to connect to {Addr: "127.0.0.1:39575", ServerName: "127.0.0.1:39575", BalancerAttributes: {"<%!p(pickfirstleaf.managedByPickfirstKeyType={})>": "<%!p(bool=true)>" }}. Err: connection error: desc = "transport: Error while dialing: dial tcp 127.0.0.1:39575: operation was canceled"
I0910 00:48:23.721772      33 controller.go:667] quota admission added evaluator for: busternamespaceleases.kubeclaw.forgestack.ai
I0910 00:48:23.793537      33 controller.go:136] "Cleaning up lease on exit" lease="kube-system/apiserver-l2yubf4cvcl5c7a3wrubrwqdve"
I0910 00:48:23.802703      33 controller.go:128] Shutting down kubernetes service endpoint reconciler
I0910 00:48:23.805424      33 storage_flowcontrol.go:165] APF bootstrap ensurer is exiting
I0910 00:48:23.805454      33 apiapproval_controller.go:208] Shutting down KubernetesAPIApprovalPolicyConformantConditionController
I0910 00:48:23.805468      33 crd_finalizer.go:285] Shutting down CRDFinalizer
I0910 00:48:23.805483      33 nonstructuralschema_controller.go:214] Shutting down NonStructuralSchemaConditionController
I0910 00:48:23.805494      33 naming_controller.go:316] Shutting down NamingConditionController
I0910 00:48:23.805503      33 controller.go:120] Shutting down OpenAPI V3 controller
I0910 00:48:23.805512      33 controller.go:170] Shutting down OpenAPI controller
I0910 00:48:23.805521      33 customresource_discovery_controller.go:332] Shutting down DiscoveryController
I0910 00:48:23.805535      33 apf_controller.go:389] Shutting down API Priority and Fairness config worker
I0910 00:48:23.805557      33 cluster_authentication_trust_controller.go:482] Shutting down cluster_authentication_trust_controller controller
I0910 00:48:23.805571      33 controller.go:140] "Ending legacy_token_tracking_controller"
I0910 00:48:23.805574      33 controller.go:141] "Shutting down legacy_token_tracking_controller"
I0910 00:48:23.805585      33 gc_controller.go:98] "Shutting down apiserver lease garbage collector"
I0910 00:48:23.805592      33 apiservice_controller.go:134] Shutting down APIServiceRegistrationController
I0910 00:48:23.805602      33 remote_available_controller.go:441] Shutting down RemoteAvailability controller
I0910 00:48:23.805612      33 local_available_controller.go:172] Shutting down LocalAvailability controller
I0910 00:48:23.805622      33 autoregister_controller.go:168] Shutting down autoregister controller
I0910 00:48:23.805633      33 crdregistration_controller.go:145] Shutting down crd-autoregister controller
I0910 00:48:23.805642      33 system_namespaces_controller.go:76] Shutting down system namespaces controller
I0910 00:48:23.806021      33 object_count_tracker.go:141] "StorageObjectCountTracker pruner is exiting"
I0910 00:48:23.806074      33 default_servicecidr_controller.go:113] Shutting down kubernetes-service-cidr-controller
I0910 00:48:23.806167      33 dynamic_serving_content.go:149] "Shutting down controller" name="serving-cert::/tmp/kubeclaw-native-product-BHcmGv/cert.pem::/tmp/kubeclaw-native-product-BHcmGv/key.pem"
I0910 00:48:23.806186      33 repairip.go:246] Shutting down ipallocator-repair-controller
I0910 00:48:23.806192      33 controller.go:84] Shutting down OpenAPI AggregationController
I0910 00:48:23.806227      33 controller.go:86] Shutting down OpenAPI V3 AggregationController
I0910 00:48:23.806268      33 controller.go:157] Shutting down quota evaluator
I0910 00:48:23.806281      33 controller.go:176] quota evaluator worker shutdown
I0910 00:48:23.806332      33 tlsconfig.go:258] "Shutting down DynamicServingCertificateController"
I0910 00:48:23.806392      33 controller.go:176] quota evaluator worker shutdown
I0910 00:48:23.806269      33 secure_serving.go:259] Stopped listening on 127.0.0.1:42171
I0910 00:48:23.806431      33 controller.go:176] quota evaluator worker shutdown
I0910 00:48:23.806435      33 controller.go:176] quota evaluator worker shutdown
I0910 00:48:23.806438      33 controller.go:176] quota evaluator worker shutdown
I0910 00:48:24.849579      33 cidrallocator.go:211] stopping ServiceCIDR Allocator Controller
